host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776529398.755433,24309,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529398.765653,24318,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529398.776019,24329,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529398.786256,24339,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153337
1776529398.800667,24349,True,False,True,False,255,330,2224,2224,0.0,0.0,0.153459
1776529398.806710,24359,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529398.817183,24369,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529398.827583,24379,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153398
1776529398.837904,24389,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529398.848145,24399,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529398.850764,24409,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529398.869144,24419,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529398.879303,24429,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529398.889483,24439,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529398.889483,24449,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529398.910407,24459,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529398.910407,24469,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529398.920554,24479,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529398.930793,24488,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529398.941136,24499,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529398.951026,24509,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529398.961116,24519,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529398.971459,24529,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529398.981585,24539,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153459
1776529398.991973,24549,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529399.007211,24559,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153398
1776529399.013536,24569,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529399.023303,24579,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.033838,24589,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.043949,24599,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.054255,24609,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153337
1776529399.064510,24619,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529399.079684,24629,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529399.085226,24639,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529399.095639,24649,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.106087,24659,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153398
1776529399.117225,24669,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529399.128260,24679,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529399.140065,24689,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.144236,24699,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.154545,24709,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.168849,24719,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,-0.153459
1776529399.174887,24729,True,False,True,False,255,333,2224,2224,0.0,0.0,0.153337
1776529399.189926,24739,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.196051,24749,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153398
1776529399.206079,24759,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153398
1776529399.216225,24769,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.230309,24779,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.239027,24788,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.247402,24799,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.257580,24809,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529399.267733,24819,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153398
1776529399.278108,24829,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153337
1776529399.288386,24839,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.298770,24849,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.308951,24859,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.319224,24869,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.329585,24879,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153398
1776529399.329585,24889,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.0
1776529399.343699,24899,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529399.357456,24909,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153398
1776529399.360023,24919,True,False,True,False,255,332,2224,2224,0.0,0.0,0.153337
1776529399.370355,24929,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529399.388650,24939,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.397763,24949,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,-0.153459
1776529399.401220,24958,True,False,True,False,255,330,2224,2224,0.0,0.0,0.153398
1776529399.417571,24969,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153398
1776529399.421397,24979,True,False,True,False,255,333,2224,2224,0.0,0.0,-0.153398
1776529399.432332,24989,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529399.441774,24999,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529399.451580,25009,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.461773,25019,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.472136,25029,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153398
1776529399.482493,25039,True,False,True,False,255,330,2224,2224,0.0,0.0,-0.153398
1776529399.496706,25049,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.503125,25059,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.516062,25069,True,False,True,False,255,330,2224,2224,0.0,0.0,0.0
1776529399.523849,25079,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.534577,25089,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.544357,25099,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.554883,25109,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153337
1776529399.565356,25119,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529399.575827,25129,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153337
1776529399.586084,25139,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.596254,25149,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.606740,25159,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.617307,25169,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.627640,25179,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.637943,25189,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153398
1776529399.648281,25199,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153337
1776529399.651814,25209,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.668444,25219,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.677446,25229,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.687760,25239,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.687760,25249,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.708761,25259,True,False,True,False,255,333,2224,2224,0.0,0.0,0.0
1776529399.717559,25269,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.729450,25279,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.738454,25289,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.739467,25298,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.757766,25309,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.759784,25319,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.770171,25329,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.787829,25339,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.790552,25349,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.800958,25359,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.811244,25369,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.827746,25379,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153337
1776529399.831846,25389,True,False,True,False,255,331,2224,2224,0.0,0.0,-0.153459
1776529399.842173,25399,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529399.852678,25409,True,False,True,False,255,331,2224,2224,0.0,0.0,0.0
1776529399.868568,25419,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.306674
1776529399.876874,25428,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.460194
1776529399.882926,25439,True,False,True,False,255,331,2220,2220,-0.3516,-0.006136,-0.460378
1776529399.897166,25449,True,False,True,False,255,334,2224,2224,0.0,0.0,0.613592
1776529399.909238,25459,True,False,True,False,255,334,2222,2222,-0.1758,-0.003068,-0.306796
1776529399.913462,25469,True,False,True,False,255,334,2216,2216,-0.7031,-0.012272,-0.920388
1776529399.925069,25479,True,False,True,False,255,335,2219,2219,-0.4395,-0.00767,0.46001
1776529399.933978,25489,True,False,True,False,255,336,2219,2219,-0.4395,-0.00767,0.0
1776529399.944393,25499,True,False,True,False,255,336,2218,2218,-0.5273,-0.009204,-0.153398
1776529399.954649,25509,True,False,True,False,255,334,2212,2212,-1.0547,-0.018408,-0.920388
1776529399.964672,25519,True,False,True,False,255,335,2217,2217,-0.6152,-0.010738,0.76699
1776529399.975007,25529,True,False,True,False,255,334,2216,2216,-0.7031,-0.012272,-0.153398
1776529399.985421,25539,True,False,True,False,255,334,2214,2214,-0.8789,-0.01534,-0.306796
1776529399.995823,25549,True,False,True,False,255,334,2211,2211,-1.1426,-0.019942,-0.460194
1776529400.006182,25559,True,False,True,False,255,333,2215,2215,-0.791,-0.013806,0.613592
1776529400.015835,25569,True,False,True,False,255,333,2214,2214,-0.8789,-0.01534,-0.153337
1776529400.028040,25579,True,False,True,False,255,332,2212,2212,-1.0547,-0.018408,-0.306919
1776529400.036514,25589,True,False,True,False,255,331,2212,2212,-1.0547,-0.018408,0.0
1776529400.046800,25600,True,False,True,False,255,332,2214,2214,-0.8789,-0.01534,0.306796
1776529400.057702,25609,True,False,True,False,255,332,2213,2213,-0.9668,-0.016874,-0.153398
1776529400.067428,25619,True,False,True,False,255,332,2209,2209,-1.3184,-0.02301,-0.613592
1776529400.078133,25629,True,False,True,False,255,331,2212,2212,-1.0547,-0.018408,0.460194
1776529400.086540,25639,True,False,True,False,255,331,2212,2212,-1.0547,-0.018408,0.0
1776529400.096785,25649,True,False,True,False,255,331,2211,2211,-1.1426,-0.019942,-0.153398
1776529400.106992,25659,True,False,True,False,255,331,2207,2207,-1.4941,-0.026078,-0.613347
1776529400.117058,25669,True,False,True,False,255,331,2212,2212,-1.0547,-0.018408,0.766991
1776529400.127185,25679,True,False,True,False,255,332,2210,2210,-1.2305,-0.021476,-0.306919
1776529400.137471,25689,True,False,True,False,255,333,2207,2207,-1.4941,-0.026078,-0.460194
1776529400.147764,25699,True,False,True,False,255,333,2206,2206,-1.582,-0.027612,-0.153337
1776529400.152894,25709,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.460194
1776529400.168559,25719,True,False,True,False,255,335,2206,2206,-1.582,-0.027612,-0.460378
1776529400.169519,25729,True,False,True,False,255,334,2206,2206,-1.582,-0.027612,0.0
1776529400.179592,25739,True,False,True,False,255,335,2205,2205,-1.6699,-0.029146,-0.153398
1776529400.197313,25749,True,False,True,False,255,335,2207,2207,-1.4941,-0.026078,0.306796
1776529400.209211,25759,True,False,True,False,255,335,2206,2206,-1.582,-0.027612,-0.153337
1776529400.211649,25769,True,False,True,False,255,336,2204,2204,-1.7578,-0.03068,-0.306919
1776529400.221584,25779,True,False,True,False,255,336,2206,2206,-1.582,-0.027612,0.306796
1776529400.237443,25789,True,False,True,False,255,334,2205,2205,-1.6699,-0.029146,-0.153337
1776529400.241757,25799,True,False,True,False,255,335,2205,2205,-1.6699,-0.029146,0.0
1776529400.257504,25809,True,False,True,False,255,335,2204,2204,-1.7578,-0.03068,-0.153337
1776529400.262546,25819,True,False,True,False,255,334,2206,2206,-1.582,-0.027612,0.306796
1776529400.273028,25829,True,False,True,False,255,336,2206,2206,-1.582,-0.027612,0.0
1776529400.285420,25839,True,False,True,False,255,334,2206,2206,-1.582,-0.027612,0.0
1776529400.293563,25849,True,False,True,False,255,334,2207,2207,-1.4941,-0.026078,0.153398
1776529400.303962,25859,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.306919
1776529400.314411,25869,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,-0.153337
1776529400.328223,25879,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,0.0
1776529400.334268,25889,True,False,True,False,255,332,2209,2209,-1.3184,-0.02301,0.153337
1776529400.344459,25899,True,False,True,False,255,333,2210,2210,-1.2305,-0.021476,0.153459
1776529400.354857,25909,True,False,True,False,255,333,2211,2211,-1.1426,-0.019942,0.153337
1776529400.365471,25919,True,False,True,False,255,331,2210,2210,-1.2305,-0.021476,-0.153398
1776529400.375677,25929,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,0.306796
1776529400.386097,25939,True,False,True,False,255,332,2212,2212,-1.0547,-0.018408,0.0
1776529400.396566,25949,True,False,True,False,255,330,2212,2212,-1.0547,-0.018408,0.0
1776529400.406626,25959,True,False,True,False,255,330,2212,2212,-1.0547,-0.018408,0.0
1776529400.416830,25969,True,False,True,False,255,332,2213,2213,-0.9668,-0.016874,0.153459
1776529400.426892,25979,True,False,True,False,255,332,2213,2213,-0.9668,-0.016874,0.0
1776529400.436960,25989,True,False,True,False,255,332,2213,2213,-0.9668,-0.016874,0.0
1776529400.447232,25999,True,False,True,False,255,331,2214,2214,-0.8789,-0.01534,0.15346
1776529400.457785,26009,True,False,True,False,255,330,2215,2215,-0.791,-0.013806,0.153398
1776529400.468050,26019,True,False,True,False,255,332,2215,2215,-0.791,-0.013806,0.0
1776529400.476213,26029,True,False,True,False,255,333,2215,2215,-0.791,-0.013806,0.0
1776529400.478228,26039,True,False,True,False,255,334,2216,2216,-0.7031,-0.012272,0.153398
1776529400.496848,26049,True,False,True,False,255,334,2216,2216,-0.7031,-0.012272,0.0
1776529400.498861,26059,True,False,True,False,255,333,2217,2217,-0.6152,-0.010738,0.153337
1776529400.509878,26068,True,False,True,False,255,335,2218,2218,-0.5273,-0.009204,0.153398
1776529400.527479,26079,True,False,True,False,255,334,2219,2219,-0.4395,-0.00767,0.153398
1776529400.530220,26089,True,False,True,False,255,333,2219,2219,-0.4395,-0.00767,0.0
1776529400.540607,26099,True,False,True,False,255,334,2219,2219,-0.4395,-0.00767,0.0
1776529400.556222,26109,True,False,True,False,255,333,2220,2220,-0.3516,-0.006136,0.153398
1776529400.563145,26119,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,0.306674
1776529400.571484,26129,True,False,True,False,255,334,2223,2223,-0.0879,-0.001534,0.153459
1776529400.581757,26139,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529400.596670,26149,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.306674
1776529400.602442,26159,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.153398
1776529400.612531,26169,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.0
1776529400.622812,26179,True,False,True,False,255,331,2227,2227,0.2637,0.004602,0.153337
1776529400.634874,26189,True,False,True,False,255,329,2229,2229,0.4395,0.00767,0.306919
1776529400.642674,26199,True,False,True,False,255,330,2230,2230,0.5273,0.009204,0.153398
1776529400.653530,26209,True,False,True,False,255,329,2230,2230,0.5273,0.009204,0.0
1776529400.663455,26219,True,False,True,False,255,328,2231,2231,0.6152,0.010738,0.15346
1776529400.674055,26229,True,False,True,False,255,328,2233,2233,0.791,0.013806,0.306796
1776529400.684597,26238,True,False,True,False,255,328,2233,2233,0.791,0.013806,0.0
1776529400.696379,26249,True,False,True,False,255,329,2233,2233,0.791,0.013806,0.0
1776529400.707619,26259,True,False,True,False,255,327,2235,2235,0.9668,0.016874,0.306796
1776529400.717223,26269,True,False,True,False,255,329,2235,2235,0.9668,0.016874,0.0
1776529400.726169,26279,True,False,True,False,255,330,2234,2234,0.8789,0.01534,-0.153398
1776529400.728869,26289,True,False,True,False,255,329,2235,2235,0.9668,0.016874,0.153398
1776529400.738657,26299,True,False,True,False,255,330,2236,2236,1.0547,0.018408,0.153337
1776529400.757204,26309,True,False,True,False,255,331,2236,2236,1.0547,0.018408,0.0
1776529400.758956,26319,True,False,True,False,255,330,2236,2236,1.0547,0.018408,0.0
1776529400.775452,26329,True,False,True,False,255,331,2236,2236,1.0547,0.018408,0.0
1776529400.779591,26339,True,False,True,False,255,331,2236,2236,1.0547,0.018408,0.0
1776529400.795912,26349,True,False,True,False,255,331,2237,2237,1.1426,0.019942,0.153337
1776529400.806721,26359,True,False,True,False,255,333,2236,2236,1.0547,0.018408,-0.15346
1776529400.810246,26369,True,False,True,False,255,333,2237,2237,1.1426,0.019942,0.153398
1776529400.820597,26379,True,False,True,False,255,332,2237,2237,1.1426,0.019942,0.0
1776529400.830792,26389,True,False,True,False,255,333,2237,2237,1.1426,0.019942,0.0
1776529400.847011,26399,True,False,True,False,255,332,2238,2238,1.2305,0.021476,0.15346
1776529400.854038,26409,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.153398
1776529400.861659,26419,True,False,True,False,255,332,2239,2239,1.3184,0.02301,0.0
1776529400.876111,26429,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529400.883158,26439,True,False,True,False,255,331,2240,2240,1.4062,0.024544,0.153398
1776529400.893056,26449,True,False,True,False,255,329,2239,2239,1.3184,0.02301,-0.153398
1776529400.905459,26459,True,False,True,False,255,330,2240,2240,1.4062,0.024544,0.153398
1776529400.913519,26469,True,False,True,False,255,330,2241,2241,1.4941,0.026078,0.153398
1776529400.923783,26479,True,False,True,False,255,328,2241,2241,1.4941,0.026078,0.0
1776529400.934041,26489,True,False,True,False,255,328,2242,2242,1.582,0.027612,0.153459
1776529400.946822,26499,True,False,True,False,255,328,2241,2241,1.4941,0.026078,-0.153337
1776529400.954171,26509,True,False,True,False,255,328,2241,2241,1.4941,0.026078,0.0
1776529400.964192,26519,True,False,True,False,255,328,2242,2242,1.582,0.027612,0.153398
