host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776530209.170513,42269,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.0
1776530209.182446,42279,True,False,True,False,255,328,2232,2232,0.3516,0.006136,0.0
1776530209.191638,42289,True,False,True,False,255,327,2231,2231,0.2637,0.004602,-0.153398
1776530209.194779,42299,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530209.205022,42309,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530209.215523,42319,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.0
1776530209.229822,42329,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530209.238165,42339,True,False,True,False,255,327,2230,2230,0.1758,0.003068,-0.153459
1776530209.246995,42349,True,False,True,False,255,327,2229,2229,0.0879,0.001534,-0.153337
1776530209.257101,42359,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530209.267871,42369,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530209.277271,42379,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530209.287676,42389,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.0
1776530209.297932,42399,True,False,True,False,255,329,2228,2228,0.0,0.0,-0.153337
1776530209.308101,42408,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530209.318230,42419,True,False,True,False,255,331,2228,2228,0.0,0.0,0.0
1776530209.328794,42429,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530209.341055,42439,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530209.350323,42449,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.153398
1776530209.360138,42459,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530209.374421,42469,True,False,True,False,255,327,2228,2228,0.0,0.0,-0.153337
1776530209.381257,42479,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530209.391352,42489,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530209.403167,42499,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530209.411579,42509,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.153337
1776530209.422500,42519,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530209.432270,42529,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.0
1776530209.444153,42539,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.0
1776530209.452188,42549,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.153398
1776530209.462740,42559,True,False,True,False,255,326,2229,2229,0.0879,0.001534,-0.153459
1776530209.472997,42569,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.153398
1776530209.472997,42579,True,False,True,False,255,326,2229,2229,0.0879,0.001534,-0.153398
1776530209.493544,42589,True,False,True,False,255,328,2228,2228,0.0,0.0,-0.153337
1776530209.501421,42599,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530209.513791,42609,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530209.513791,42619,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530209.534423,42629,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153459
1776530209.534423,42639,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530209.544927,42649,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530209.555519,42659,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530209.567249,42669,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,-0.153459
1776530209.579898,42679,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.0
1776530209.585895,42689,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153337
1776530209.596208,42699,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.153398
1776530209.607729,42708,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.617301,42719,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.627670,42729,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,-0.153398
1776530209.638275,42739,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.153459
1776530209.648587,42749,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.0
1776530209.658713,42759,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.671913,42769,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.679692,42779,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.690114,42789,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530209.700679,42799,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530209.710920,42809,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.153398
1776530209.721246,42819,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530209.731573,42829,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530209.742053,42839,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530209.752137,42849,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530209.762484,42859,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530209.767406,42869,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530209.783178,42878,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530209.783178,42889,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530209.800542,42899,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530209.804062,42909,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530209.820889,42919,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153398
1776530209.832771,42929,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530209.840558,42939,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530209.849450,42949,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153398
1776530209.855629,42959,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.153337
1776530209.873901,42969,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153459
1776530209.882695,42979,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530209.890825,42989,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530209.899974,42999,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530209.908270,43009,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.153337
1776530209.918606,43019,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,-0.153459
1776530209.929103,43029,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.153337
1776530209.939436,43039,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.951659,43048,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.959803,43059,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530209.969611,43069,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530209.979919,43079,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530209.990158,43089,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530210.000446,43099,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.153459
1776530210.010953,43109,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530210.021537,43119,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530210.031913,43129,True,False,True,False,255,326,2228,2228,0.0,0.0,0.153398
1776530210.042194,43139,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530210.042194,43149,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530210.052758,43159,True,False,True,False,255,326,2228,2228,0.0,0.0,0.0
1776530210.067693,43169,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530210.082392,43179,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.153459
1776530210.083405,43189,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.0
1776530210.103747,43199,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530210.103747,43209,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.0
1776530210.114100,43219,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.0
1776530210.129563,43229,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530210.134499,43239,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530210.144970,43249,True,False,True,False,255,328,2228,2228,0.0,0.0,-0.153398
1776530210.155459,43259,True,False,True,False,255,326,2228,2228,0.0,0.0,0.0
1776530210.167874,43269,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530210.177388,43279,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530210.186639,43289,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530210.200528,43299,True,False,True,False,255,330,2228,2228,0.0,0.0,0.0
1776530210.209572,43309,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,-0.153337
1776530210.217842,43319,True,False,True,False,255,329,2228,2228,0.0,0.0,0.153459
1776530210.231056,43329,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,-0.153398
1776530210.239107,43339,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530210.247724,43348,True,False,True,False,255,329,2228,2228,0.0,0.0,0.153337
1776530210.258008,43359,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.153459
1776530210.267741,43369,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530210.278067,43379,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530210.288396,43389,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530210.300545,43399,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.153459
1776530210.308585,43409,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.0
1776530210.318832,43419,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.153398
1776530210.329093,43429,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.0
1776530210.339350,43439,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530210.349679,43449,True,False,True,False,255,327,2230,2230,0.1758,0.003068,-0.153398
1776530210.360097,43459,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530210.370181,43469,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.153459
1776530210.382415,43479,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.153398
1776530210.390711,43489,True,False,True,False,255,327,2231,2231,0.2637,0.004602,-0.153337
1776530210.401078,43499,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530210.411117,43509,True,False,True,False,255,326,2230,2230,0.1758,0.003068,-0.153459
1776530210.422490,43520,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.153398
1776530210.431496,43529,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530210.441689,43539,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530210.451957,43549,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.0
1776530210.451957,43559,True,False,True,False,255,327,2230,2230,0.1758,0.003068,-0.153398
1776530210.468481,43569,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.153337
1776530210.475065,43579,True,False,True,False,255,329,2230,2230,0.1758,0.003068,-0.153459
1776530210.492013,43589,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.153398
1776530210.500153,43599,True,False,True,False,255,328,2230,2230,0.1758,0.003068,-0.153398
1776530210.510876,43609,True,False,True,False,255,328,2229,2229,0.0879,0.001534,-0.153398
1776530210.514018,43619,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530210.524476,43629,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530210.540139,43639,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.153337
1776530210.545296,43649,True,False,True,False,255,329,2229,2229,0.0879,0.001534,-0.153398
1776530210.559962,43659,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.153459
1776530210.570504,43669,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.0
1776530210.576281,43679,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.0
1776530210.586652,43689,True,False,True,False,255,328,2229,2229,0.0879,0.001534,-0.153337
1776530210.600306,43699,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530210.607680,43709,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.153398
1776530210.617979,43719,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530210.631663,43729,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530210.638415,43739,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530210.648644,43749,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530210.658747,43759,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.153398
1776530210.668591,43769,True,False,True,False,255,326,2230,2230,0.1758,0.003068,-0.153398
1776530210.678830,43779,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.153398
1776530210.689216,43789,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530210.699619,43799,True,False,True,False,255,326,2230,2230,0.1758,0.003068,-0.153398
1776530210.709999,43809,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530210.720414,43819,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530210.730788,43829,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.0
1776530210.741400,43839,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530210.741400,43849,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530210.762093,43859,True,False,True,False,255,329,2229,2229,0.0879,0.001534,-0.153337
1776530210.770568,43869,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530210.772325,43879,True,False,True,False,255,327,2228,2228,0.0,0.0,-0.153398
1776530210.790949,43889,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530210.800347,43899,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530210.811382,43909,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153459
1776530210.813388,43919,True,False,True,False,255,329,2228,2228,0.0,0.0,0.153337
1776530210.826760,43929,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,-0.153398
1776530210.841321,43939,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530210.847893,43949,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530210.854641,43959,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,-0.153459
1776530210.868810,43969,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.153398
1776530210.875436,43979,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530210.885480,43988,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530210.895778,43999,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530210.906228,44009,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530210.916389,44019,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530210.930710,44029,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530210.938468,44039,True,False,True,False,255,328,2228,2228,0.0,0.0,0.153398
1776530210.951497,44049,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,-0.153398
1776530210.959229,44059,True,False,True,False,255,326,2228,2228,0.0,0.0,0.153398
1776530210.968813,44069,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153398
1776530210.975455,44079,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530210.986037,44089,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530211.000198,44099,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530211.010215,44109,True,False,True,False,255,326,2228,2228,0.0,0.0,0.153337
1776530211.016592,44119,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530211.028051,44129,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153398
1776530211.040318,44139,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530211.048473,44149,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530211.059384,44160,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,-0.153398
1776530211.068844,44169,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,0.0
1776530211.078323,44179,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530211.088789,44189,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530211.098828,44199,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530211.109224,44209,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.0
1776530211.119628,44219,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,-0.153398
1776530211.130093,44229,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.153398
1776530211.140510,44239,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.0
1776530211.150951,44249,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,-0.153337
1776530211.150951,44259,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.153398
1776530211.171666,44269,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,-0.153398
1776530211.176539,44279,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.153459
1776530211.182217,44289,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153398
1776530211.199529,44299,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.153337
1776530211.206391,44309,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153459
1776530211.213058,44319,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530211.229435,44329,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.153459
1776530211.233571,44339,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.153398
1776530211.250678,44349,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530211.254448,44359,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153398
1776530211.269109,44369,True,False,True,False,255,326,2228,2228,0.0,0.0,0.306919
1776530211.274983,44379,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,-0.153398
1776530211.285299,44389,True,False,True,False,255,327,2228,2228,0.0,0.0,0.153337
1776530211.295380,44399,True,False,True,False,255,326,2228,2228,0.0,0.0,0.0
1776530211.307836,44409,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,-0.153337
1776530211.317195,44419,True,False,True,False,255,326,2228,2228,0.0,0.0,0.153459
1776530211.325751,44429,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530211.339471,44439,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530211.346512,44449,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,-0.153337
1776530211.356635,44459,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530211.369217,44469,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530211.377599,44479,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530211.387861,44489,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530211.398059,44499,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153459
1776530211.408630,44509,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.153398
1776530211.418887,44519,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
1776530211.428914,44529,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530211.439011,44539,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153398
1776530211.449484,44549,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.153337
1776530211.459689,44559,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,-0.153459
1776530211.470398,44569,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530211.470398,44579,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,0.153398
1776530211.491804,44589,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,-0.153398
1776530211.500195,44599,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.153337
1776530211.509297,44609,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,0.0
1776530211.519717,44619,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530211.527543,44628,True,False,True,False,255,328,2228,2228,0.0,0.0,0.153337
1776530211.540075,44639,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530211.540075,44649,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530211.560364,44659,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.153459
1776530211.569659,44669,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530211.580916,44679,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530211.580916,44689,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.153398
1776530211.591441,44699,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530211.601609,44709,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530211.611777,44719,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530211.622220,44729,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530211.632463,44739,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.0
1776530211.649106,44749,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530211.655233,44759,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530211.662955,44769,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530211.673195,44779,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.0
1776530211.683750,44789,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.0
1776530211.694288,44798,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530211.704554,44809,True,False,True,False,255,329,2229,2229,0.0879,0.001534,-0.153337
1776530211.716058,44819,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530211.725394,44829,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.0
1776530211.736161,44839,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.0
1776530211.747624,44849,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.0
1776530211.755974,44859,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.0
1776530211.770328,44869,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530211.777525,44879,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530211.788473,44889,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530211.799500,44899,True,False,True,False,255,331,2229,2229,0.0879,0.001534,0.0
1776530211.807699,44909,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530211.818188,44919,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.153337
1776530211.828317,44929,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530211.838373,44939,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.0
1776530211.848481,44949,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.0
1776530211.858862,44959,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.153398
1776530211.869367,44969,True,False,True,False,255,327,2230,2230,0.1758,0.003068,-0.153459
1776530211.879744,44979,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.153337
1776530211.879744,44989,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530211.900255,44999,True,False,True,False,255,327,2230,2230,0.1758,0.003068,-0.153337
1776530211.910483,45009,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.153459
1776530211.910483,45019,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.0
1776530211.921088,45029,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530211.931323,45039,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530211.942546,45049,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530211.951823,45059,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530211.970469,45069,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530211.972485,45079,True,False,True,False,255,327,2231,2231,0.2637,0.004602,0.0
1776530211.991708,45089,True,False,True,False,255,329,2230,2230,0.1758,0.003068,-0.153337
1776530211.999725,45099,True,False,True,False,255,329,2230,2230,0.1758,0.003068,0.0
1776530212.008835,45109,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.0
1776530212.016628,45119,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.0
1776530212.026542,45129,True,False,True,False,255,329,2229,2229,0.0879,0.001534,-0.153398
1776530212.036790,45139,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530212.046844,45149,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530212.056716,45159,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530212.067064,45169,True,False,True,False,255,329,2228,2228,0.0,0.0,-0.153337
1776530212.077643,45179,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530212.088160,45189,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.153398
1776530212.098655,45199,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530212.109247,45209,True,False,True,False,255,329,2228,2228,0.0,0.0,-0.153337
1776530212.119441,45219,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.153398
1776530212.129597,45229,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530212.139641,45239,True,False,True,False,255,328,2228,2228,0.0,0.0,-0.153398
1776530212.149668,45249,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.153337
1776530212.159985,45259,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530212.159985,45268,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530212.170845,45279,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530212.181244,45289,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.153398
1776530212.191576,45299,True,False,True,False,255,328,2229,2229,0.0879,0.001534,-0.153398
1776530212.208424,45309,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530212.212184,45319,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530212.222774,45329,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530212.236723,45339,True,False,True,False,255,327,2228,2228,0.0,0.0,-0.153337
1776530212.243380,45349,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530212.253685,45359,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530212.264057,45369,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530212.274543,45379,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530212.284741,45389,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530212.295274,45399,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530212.305423,45409,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153459
1776530212.320004,45419,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.0
